time_step,EMPTY,LOW,MEDIUM,HIGH
0,0.4738,0.2058,0.2696,0.0508
1,0.4738,0.2064,0.269,0.0508
2,0.4734,0.2072,0.2686,0.0508
3,0.474,0.2076,0.2676,0.0508
4,0.474,0.208,0.2672,0.0508
5,0.4744,0.2082,0.2666,0.0508
6,0.4744,0.209,0.2658,0.0508
7,0.4746,0.2092,0.2654,0.0508
8,0.4752,0.2096,0.2644,0.0508
9,0.4758,0.21,0.2634,0.0508
10,0.476,0.2102,0.263,0.0508
11,0.4764,0.2104,0.2624,0.0508
12,0.4768,0.2104,0.262,0.0508
13,0.4758,0.2116,0.2618,0.0508
14,0.4766,0.212,0.2606,0.0508
15,0.476,0.2128,0.2604,0.0508
16,0.4758,0.2134,0.26,0.0508
17,0.4756,0.214,0.2596,0.0508
18,0.4752,0.2146,0.2594,0.0508
19,0.4752,0.2154,0.2586,0.0508
20,0.4762,0.216,0.257,0.0508
21,0.4768,0.2166,0.2558,0.0508
22,0.4768,0.217,0.2554,0.0508
23,0.4768,0.2172,0.2552,0.0508
24,0.4764,0.2178,0.255,0.0508
25,0.4762,0.2184,0.2546,0.0508
26,0.4762,0.2186,0.2544,0.0508
27,0.4762,0.2194,0.2536,0.0508
28,0.4766,0.2202,0.2524,0.0508
29,0.4766,0.2206,0.252,0.0508
30,0.4764,0.221,0.2518,0.0508
31,0.4762,0.2216,0.2514,0.0508
32,0.476,0.2224,0.2508,0.0508
33,0.4756,0.223,0.2506,0.0508
34,0.476,0.2234,0.2498,0.0508
35,0.477,0.224,0.2482,0.0508
36,0.4768,0.2246,0.2478,0.0508
37,0.4766,0.2254,0.2472,0.0508
38,0.4768,0.2256,0.2468,0.0508
39,0.476,0.227,0.2462,0.0508
40,0.4758,0.2274,0.246,0.0508
41,0.4748,0.2284,0.246,0.0508
42,0.475,0.2286,0.2456,0.0508
43,0.475,0.2288,0.2454,0.0508
44,0.4752,0.229,0.245,0.0508
45,0.4762,0.229,0.244,0.0508
46,0.4758,0.2296,0.2438,0.0508
47,0.475,0.2304,0.2438,0.0508
48,0.4752,0.2306,0.2434,0.0508
49,0.4746,0.2314,0.2432,0.0508
50,0.4748,0.2316,0.2428,0.0508
51,0.4744,0.2322,0.2426,0.0508
52,0.4748,0.233,0.2414,0.0508
53,0.475,0.2338,0.2404,0.0508
54,0.475,0.2342,0.24,0.0508
55,0.4756,0.2348,0.2388,0.0508
56,0.4752,0.2354,0.2386,0.0508
57,0.4746,0.2362,0.2384,0.0508
58,0.4746,0.2364,0.2382,0.0508
59,0.4746,0.2368,0.2378,0.0508
60,0.4742,0.2374,0.2376,0.0508
